highlight,isbn
"If you are a sailor on board a ship that makes port, you may decide to go ashore to bring back water. Along the way you may stop to collect shellfish, or pick greens. But you always have to remember the ship and listen for the captain’s signal to return. When he calls, you have to drop everything, otherwise you could be bound and thrown on board like the livestock. So it is in life. If, instead of greens and shellfish, you have taken on a wife and child, so much the better. But when the captain calls, you must be prepared to leave them behind, and not give them another thought.",9780140449464
"Don’t hope that events will turn out the way you want, welcome events in whichever way they happen: this is the path to peace.",9780140449464
"Remember, it is not enough to be hit or insulted to be harmed, you must believe that you are being harmed. If someone succeeds in provoking you, realize that your mind is complicit in the provocation.",9780140449464
"Keep the prospect of death, exile and all such apparent tragedies before you every day–especially death–and you will never have an abject thought, or desire anything to excess.",9780140449464
"Whenever anyone criticizes or wrongs you, remember that they are only doing or saying what they think is right. They cannot be guided by your views, only their own; so if their views are wrong, they are the ones who suffer insofar as they are misguided. I mean, if someone declares a true conjunctive proposition to be false, the proposition is unaffected, it is they who come off worse for having their ignorance exposed. With this in mind you will treat your critic with more compassion. Say to yourself each time, ‘He did what he believed was right.’",9780140449464
"At a dinner party, for instance, don’t tell people the right way to eat, just eat the right way. Remember how Socrates so effaced himself that people used to approach him seeking an introduction to philosophers, and he would graciously escort them; that’s how careless he was of the slight. [2] If conversation turns to a philosophical topic, keep silent for the most part, since you run the risk of spewing forth a lot of ill-digested information. If your silence is taken for ignorance, but it doesn’t upset you–well, that’s the real sign that you have begun to be a philosopher. Sheep don’t bring their owners grass to prove to them how much they’ve eaten, they digest it inwardly and outwardly bring forth milk and wool. So don’t make a show of your philosophical learning to the uninitiated, show them by your actions what you have absorbed.",9780807014271
"To return to the convoy about to depart. There was neither time nor desire to consider moral or ethical issues. Every man was controlled by one thought only: to keep himself alive for the family waiting for him at home, and to save his friends. With no hesitation, therefore, he would arrange for another prisoner, another “number,” to take his place in the transport.",9780807014271
"The privilege of actually smoking cigarettes was reserved for the Capo, who had his assured quota of weekly coupons; or possibly for a prisoner who worked as a foreman in a warehouse or workshop and received a few cigarettes in exchange for doing dangerous jobs. The only exceptions to this were those who had lost the will to live and wanted to “enjoy” their last days. Thus, when we saw a comrade smoking his own cigarettes, we knew he had given up faith in his strength to carry on, and, once lost, the will to live seldom returned.",9780807014271
"I would like to mention a few similar surprises on how much we could endure: we were unable to clean our teeth, and yet, in spite of that and a severe vitamin deficiency, we had healthier gums than ever before. We had to wear the same shirts for half a year, until they had lost all appearance of being shirts. For days we were unable to wash, even partially, because of frozen water-pipes, and yet the sores and abrasions on hands which were dirty from work in the soil did not suppurate (that is, unless there was frostbite). Or for instance, a light sleeper, who used to be disturbed by the slightest noise in the next room, now found himself lying pressed against a comrade who snored loudly a few inches from his ear and yet slept quite soundly through the noise.",9780807014271
"All of you standing here, even if you have only been here twenty-four hours, you need not fear gas, except perhaps you.” And then he pointed to me and said, “I hope you don’t mind my telling you frankly.” To the others he repeated, “Of all of you he is the only one who must fear the next selection. So, don’t worry!” And I smiled. I am now convinced that anyone in my place on that day would have done the same. I think it was Lessing who once said, “There are things which must cause you to lose your reason or you have none to lose.”",9780807014271
"At such a moment it is not the physical pain which hurts the most (and this applies to adults as much as to punished children); it is the mental agony caused by the injustice, the unreasonableness of it all.",9780807014271
"A thought transfixed me: for the first time in my life I saw the truth as it is set into song by so many poets, proclaimed as the final wisdom by so many thinkers. The truth—that love is the ultimate and the highest goal to which man can aspire.",9780807014271
The salvation of man is through love and in love.,9780807014271
"As the inner life of the prisoner tended to become more intense, he also experienced the beauty of art and nature as never before. Under their influence he sometimes even forgot his own frightful circumstances. If someone had seen our faces on the journey from Auschwitz to a Bavarian camp as we beheld the mountains of Salzburg with their summits glowing in the sunset, through the little barred windows of the prison carriage, he would never have believed that those were the faces of men who had given up all hope of life and liberty. Despite that factor—or maybe because of it—we were carried away by nature’s beauty, which we had missed for so long.",9780807014271
In Auschwitz I had laid down a rule for myself which proved to be a good one and which most of my comrades later followed. I generally answered all kinds of questions truthfully. But I was silent about anything that was not expressly asked for.,9780807014271
"Many weeks later we found out that even in those last hours fate had toyed with us few remaining prisoners. We found out just how uncertain human decisions are, especially in matters of life and death. I was confronted with photographs which had been taken in a small camp not far from ours. Our friends who had thought they were traveling to freedom that night had been taken in the trucks to this camp, and there they were locked in the huts and burned to death. Their partially charred bodies were recognizable on the photograph. I thought again of Death in Teheran.",9780807014271
"(The consciousness of one’s inner value is anchored in higher, more spiritual things, and cannot be shaken by camp life. But how many free men, let alone prisoners, possess it?)",9780807014271
"We who lived in concentration camps can remember the men who walked through the huts comforting others, giving away their last piece of bread. They may have been few in number, but they offer sufficient proof that everything can be taken from a man but one thing: the last of the human freedoms—to choose one’s attitude in any given set of circumstances, to choose one’s own way.",9780807014271
"If there is a meaning in life at all, then there must be a meaning in suffering. Suffering is an ineradicable part of life, even as fate and death. Without suffering and death human life cannot be complete.",9780807014271
We have stated that that which was ultimately responsible for the state of the prisoner’s inner self was not so much the enumerated psychophysical causes as it was the result of a free decision.,9780807014271
"It became easy to overlook the opportunities to make something positive of camp life, opportunities which really did exist. Regarding our “provisional existence” as unreal was in itself an important factor in causing the prisoners to lose their hold on life; everything in a way became pointless. Such people forgot that often it is just such an exceptionally difficult external situation which gives man the opportunity to grow spiritually beyond himself. Instead of taking the camp’s difficulties as a test of their inner strength, they did not take their life seriously and despised it as something of no consequence. They preferred to close their eyes and to live in the past. Life for such people became meaningless.",9780807014271
"One could make a victory of those experiences, turning life into an inner triumph, or one could ignore the challenge and simply vegetate, as did a majority of the prisoners.",9780807014271
"What does Spinoza say in his Ethics?—“Affectus, qui passio est, desinit esse passio simulatque eius claram et distinctam formamus ideam.” Emotion, which is suffering, ceases to be suffering as soon as we form a clear and precise picture of it.",9780807014271
"As we said before, any attempt to restore a man’s inner strength in the camp had first to succeed in showing him some future goal. Nietzsche’s words, “He who has a why to live for can bear with almost any how,” could be the guiding motto for all psychotherapeutic and psychohygienic efforts regarding prisoners.",9780807014271
"it did not really matter what we expected from life, but rather what life expected from us. We needed to stop asking about the meaning of life, and instead to think of ourselves as those who were being questioned by life—daily and hourly. Our answer must consist, not in talk and meditation, but in right action and in right conduct.",9780807014271
"When a man finds that it is his destiny to suffer, he will have to accept his suffering as his task; his single and unique task. He will have to acknowledge the fact that even in suffering he is unique and alone in the universe. No one can relieve him of his suffering or suffer in his place. His unique opportunity lies in the way in which he bears his burden.",9780807014271
"Once the meaning of suffering had been revealed to us, we refused to minimize or alleviate the camp’s tortures by ignoring them or harboring false illusions and entertaining artificial optimism. Suffering had become a task on which we did not want to turn our backs. We had realized its hidden opportunities for achievement, the opportunities which caused the poet Rilke to write, “Wie viel ist aufzuleiden!” (How much suffering there is to get through!). Rilke spoke of “getting through suffering” as others would talk of “getting through work.” There was plenty of suffering for us to get through. Therefore, it was necessary to face up to the full amount of suffering, trying to keep moments of weakness and furtive tears to a minimum.",9780807014271
"But not everyone can take it. I have this theory, yet to be disproven, that any player 6'10"" or over cannot handle harsh, confrontational criticism. With someone 6'9"" or under, you can get in his face and just blast him. But any taller, he’ll just lose it and go right into a shell. I think it comes from a lifetime of being stared at and gawked at for being so much bigger than the rest of the population, people pointing and making height jokes, so the tall guys become more sensitive and self-conscious. They’re just emotional softies. They can be complete killers in competition, but they’re also the guys you have to pat on the back, boost their confidence, and make them feel good about what they’re doing. The little guys? You can call them every name imaginable and they keep right on going.",9781476714202
"You’ll never hear me say, “We have a problem.” We might have a situation that needs to be addressed, or an issue we have to resolve, but never a problem. Why automatically cast something as a negative? Instincts don’t recognize positive or negative. There’s only a situation, your response, and an outcome.",9781476714202
"You must know someone like this: He can do everything. This week he’s a blogger and a songwriter and a motivator, last week he was teaching tennis two nights a week and working as a sushi chef. And on the weekends he’s rebuilding a 1955 Maserati. You listen to him and feel as if you’ve never done a thing in your life. Until you listen more closely and discover that like a lot of people, this is someone dabbling in a lot of things and succeeding at none. I listen to those people and think, “As far as I can tell, the only thing you’re good at is keeping busy.”",9781476714202
"Cleaner Law: when you reduce your competition to whining that you “got lucky,” you know you’re doing something right.",9781476714202
"When people start broadcasting what they’re going to do, and how great they’re going to be when they do it, it’s a sure sign they’re still trying to convince themselves. If you already know, you don’t have to talk about it. Talk never goes up in price, it’s always free, and you usually get what you pay for.",9781476714202
"Being feared doesn’t mean being a jerk. I want you to carry yourself so you can be respected, not exposed as an insecure jackass who big-times others so he can feel better about himself. You know that guy: he struts in with an inflated ego and the hot air of cockiness, and leaves behind nothing but the stale air of defeat. That’s not a Cleaner, that’s a pretender. He might be able to fool a few people for a little while, but when the results are being tallied, he has nowhere to hide.",9781476714202
"That’s what happened to this guy. One day he’s surrounded by an entourage of grateful dick holders, the next day he’s just got me and an ice bath.",9781476714202
"Make the choice to turn “failure” into success. If your team doesn’t win a championship, if your business falls apart, if you don’t achieve something you worked for, move to the next step in your evolution.",9781476714202
"Kobe said. He didn’t answer in years, which was what Juwan asked, and he didn’t answer by age or the length of his contract, which is how most players address that question. He answered in rings. He already had three at that point. He got two more the following seasons. As I write this, he needs one more to reach his goal. Two more if I have anything to say about it.",9781476714202
"business, sports, relationships, anything, you have to be committed to saying, “I’m doing this,",9781476714202
"“You cannot control the outcome,” says Gayner. “You can only control the effort and the dedication and the giving of one hundred percent of yourself to the task at hand. And then whatever happens, happens.”",9781501164873
"Once again, it’s all about the cumulative effect of many minuscule advantages, which add up miraculously over years: the one extra company that Lynch bothered to visit; the one empty time slot that Danoff insisted on filling;",9781501164873
"high returns on invested capital, and (most critical) strong balance sheets.",9781501164873
"Investing the Templeton Way, which I’ve read many times.",9781501164873
"If there is one habit that all of the investors in this chapter have in common, it’s this: They focus almost exclusively on what they’re best at and what matters most to them. Their success derives from this fierce insistence on concentrating deeply in a relatively narrow area while disregarding countless distractions that could interfere with their pursuit of excellence.",9781501164873
"“To attain knowledge, add things every day. To attain wisdom, subtract things every day.”",9781501164873
"The art of subtraction is incalculably important, particularly in an age of information overload when our minds can so easily become scattered. If you expose yourself to it, there’s a deafening din of discordant political news, social media notifications, robocalls, and other disruptive noise. In World Without Mind: The Existential Threat of Big Tech, Franklin Foer warns, “We’re being dinged, notified, and clickbaited, which interrupts any sort of possibility for contemplation. To me, the destruction of contemplation is the existential threat to our humanity.”",9781501164873
"First, to be successful and fulfilled, we need to decide what we care about most and be honest with ourselves about what we do best. Second, we need to adopt daily habits that enable us to improve continuously where it truly counts—and to subtract habits that divert us. It’s worth writing down a list of beneficial habits that should be part of our daily routine. But it’s equally valuable to compile a Do Not Do list, reminding us of all the ingenious ways in which we habitually distract or undermine ourselves.",9781501164873
"Munger likes to quote the ancient Greek orator Demosthenes, who observed, “Nothing is easier than self-deceit. For what each man wishes, that he also believes to be true.”",9781501164873
“The investor’s chief problem—and even his worst enemy—is likely to be himself.”,9781501164873
"That’s partly because of the endowment effect—a cognitive bias that makes us value what we own more highly than what we don’t, whether it’s a stock or a beer mug. One way that Nygren counteracts this bias is by also performing devil’s advocate reviews for each of his biggest holdings. At least once a year, a team member reassesses the stock in question and “is given the responsibility of arguing why it should be sold.”",9781501164873
"Another psychologically astute strategy is to perform a “premortem” before making any significant investment decision. That’s to say, you project into the future and ask yourself a hypothetical question: “Why did this decision prove to be such a disaster?” The notion of a premortem was devised by an applied psychologist, Gary Klein, to identify problems in advance and reduce the risk of overconfidence. For investors, it’s a valuable safeguard because it forces us to dwell on unfavorable facts and latent threats as a formal step in the decision-making process.",9781501164873
CIA veteran who wrote a classic book titled Psychology of Intelligence Analysis. Shubin Stein told his students that they must never forget Heuer’s insight that “a single piece of evidence can support more than one hypothesis.”,9781501164873
"The scientific literature shows that hunger, anger, loneliness, tiredness, pain, and stress are common “preconditions for poor decision making.” So Shubin Stein uses an acronym, HALT-PS, as a reminder to pause when those factors might be impairing his judgment and postpone important decisions until he’s in a state in which his brain is more likely to function well.IV This is our seventh technique for reducing avoidable stupidity.",9781501164873
"Munger embodies an enlightened form of capitalism that is infused with old-fashioned values. For example, he disapproves of mean-spirited tactics such as “brutalizing” suppliers by paying them late. “My theory of life is win-win,” he says. “I want suppliers that trust me and I trust them. And I don’t want to screw the suppliers as hard as I can.”",9781501164873
"Finally, he was left alone to ponder what mattered most in his life. Math. Girls. The future.",9780735217980
Q: What’s the difference between a PhD in mathematics and a large pizza? A: A large pizza can feed a family of four.,9780735217980
"“Bad ideas is good, good ideas is terrific, no ideas is terrible.”",9780735217980
"Simons had to stifle a giggle. Yes, the regulators were grilling him, but they had to realize Simons hadn’t meant to accumulate so many potatoes; he couldn’t even understand why his computer system was buying so many of them.",9780735217980
“Why do I need to develop those models?” Baum asked his daughter Stefi. “It’s so much easier making millions in the market than finding mathematical proof.”,9780735217980
"“Lenny, sell right now.” “No—the trend will continue.” “Sell the fucking gold, Lenny!” Baum ignored Simons, driving him crazy.",9780735217980
"plummeted 40 percent, it triggered an automatic clause in his agreement with Simons, forcing Simons to sell all of Baum’s holdings",9780735217980
Straus’s father and friends gave the same advice: Don’t even consider giving up a steady job to join a no-name trading firm that might fold.,9780735217980
"Straus had a cousin who worked at AccuWeather, the weather forecasting company, so he made a deal to review Brazilian weather history to see if it could predict coffee prices, another effort that proved a waste of time. Data on public sentiment and the holdings of fellow futures traders also yielded few dependable sequences.",9780735217980
"They also used simple linear regressions, a basic forecasting tool relied upon by many investors that analyzes the relationships between two sets of data or variables under the assumption those relationships will remain linear. Plot crude-oil prices on the x-axis and the price of gasoline on the y-axis, place a straight regression line through the points on the graph, extend that line, and you usually can do a pretty good job predicting prices at the pump for a given level of oil price.",9780735217980
"No one ever made a decision because of a number. They need a story. Daniel Kahneman, economist",9780735217980
"Each week, Simons decided, Brown, Mercer, and other senior executives would be assigned three papers to read, digest, and present—a book club for quants with a passion for money rather than sex or murder.",9780735217980
"“Peter, you can’t call him,” he said. “It’s two a.m.” Brown looked confused, forcing the colleague to explain himself. “He doesn’t get paid enough to answer questions at two a.m.” “Fine, let’s give him a raise, then,” Brown replied. “But we have to call him!”",9780735217980
"It became clear to Mercer and others that trading stocks bore similarities to speech recognition,",9780735217980
"When Medallion spied especially juicy opportunities, such as during a 2002 market downturn, the fund could boost its leverage, holding close to $20 of assets for each dollar of cash, effectively placing the portfolio on steroids.",9780735217980
"All models are wrong, but some are useful. George Box, statistician",9780735217980
"Simons was an effective salesman, a world-class mathematician with a rare ability to connect with those who couldn’t do stochastic differential equations.",9780735217980
"As the global economy deteriorated throughout 2008, and financial markets tumbled, interest in a stake in Renaissance evaporated. But the Medallion fund thrived in the chaos, soaring 82 percent that year,",9780735217980
"“I’m happy going through my life without saying anything to anybody,” Mercer told the Wall Street Journal in 2010.7",9780735217980
"While Noboru wandered through private dreams Tsukazaki stood at Fusako’s side, and the heat of his body in the sultry chart room was beginning to oppress her: when the parasol she had leaned against a desk clattered suddenly to the floor, she felt as if she herself, fainting, had fallen.",9780679750154
"He hadn’t been able to explain his ideas of glory and death, or the longing and the melancholy pent up in his chest, or the other dark passions choking in the ocean’s swell.",9780679750154
"He remembered her asking: “Why haven’t you ever married?” And he remembered his simpering answer: “It’s not easy to find a woman who is willing to be a sailor’s wife.” What he had wanted to say was: “All the other officers have two or three children by now and they read letters from home over and over again, and look at pictures their kids have drawn of houses and the sun and flowers. Those men have thrown opportunity away—there’s no hope for them any more. I’ve never done much, but I’ve lived my whole life thinking of myself as the only real man. And if I’m right, then a limpid, lonely horn is going to trumpet through the dawn someday, and a turgid cloud laced with light will sweep down, and the poignant voice of glory will call for me from the distance—and I’ll have to jump out of bed and set out alone. That’s why I’ve never married. I’ve waited, and waited, and here I am past thirty.” But he hadn’t said anything like that; partly because he doubted a woman would understand. Nor had he mentioned his concept of ideal love: a man encounters the perfect woman only once in a lifetime and in every case death interposes—an unseen Pandarus—and lures them into the preordained embrace. This fantasy was probably a product of the hyperbole of popular songs. But over the years it had taken on substance in some recess of his mind and merged there with other things: the shrieking of a tidal wave, the ineluctable force of high tide, the avalanching break of surf upon a shoal. . . .",9780679750154
"That morning, the boys had left the city with packed lunches and gone all the way to Yamauchi Pier in Kanagawa. For a while they had roamed around the railroad siding behind the sheds on the wharf, and then held the usual meeting to discuss the uselessness of Mankind, the insignificance of Life. They liked an insecure meeting place where intrusion was always a possibility.",9780679750154
"They think danger means something physical, getting scratched and a little blood running and the newspapers making a big fuss. Well, that hasn’t got anything to do with it. Real danger is nothing more than just living. Of course, living is merely the chaos of existence, but more than that it’s a crazy mixed-up business of dismantling existence instant by instant to the point where the original chaos is restored, and taking strength from the uncertainty and the fear that chaos brings to re-create existence instant by instant.",9780679750154
"Besides, he reasoned, getting mad would only look silly because they were practicing “absolute dispassion.”",9780679750154
"As if staring into a deep well, Noboru peered after the kitten as it plummeted down the small hole of death. He sensed in the way he lowered his face to the corpse his own gallant tenderness, tenderness so clinical it was almost kind. Dull red blood oozed from the kitten’s nose and mouth, the twisted tongue was clamped against the palate. “C’mon up close where you can see. I’ll take it from here.” Unnoticed, the chief had put on a pair of rubber gloves that reached up to his elbows; now he bent over the corpse with a pair of gleaming scissors. Shining coolly through the gloom of the shed, the scissors were magnificent in their cold, intellectual dignity: Noboru couldn’t imagine a more appropriate weapon for the chief.",9780679750154
"Seizing the kitten by the neck, the chief pierced the skin at the chest with the point of the blade and scissored a long smooth cut to the throat. Then he pushed the skin to the sides with both hands: the glossy layer of fat beneath was like a peeled spring onion. The skinned neck, draped gracefully on the floor, seemed to be wearing a cat mask. The cat was only an exterior, life had posed as a cat.",9780679750154
"Noboru tried comparing the corpse confronting the world so nakedly with the unsurpassably naked figures of his mother and the sailor. But compared to this, they weren’t naked enough. They were still swaddled in skin. Even that marvelous horn and the great wide world whose expanse it had limned couldn’t possibly have penetrated so deeply as this . . . the pumping of the bared heart placed the peeled kitten in direct and tingling contact with the kernel of the world.",9780679750154
"Noboru had scrubbed his hands, but what if there was blood somewhere else on his body or on his clothes? What if he reeked of dead kitten? What if his eyes betrayed him—like those of a criminal encountering an acquaintance just after the crime?",9780679750154
"For Ryuji the kiss was death, the very death in love he always dreamed of.",9780679750154
"Are you getting cold? . . . Are you getting cold? Ryuji asked again and again, and all the time he was directing another question to himself: Are you really going to give it up? The feeling of the sea, the dark, drunken feeling that unearthly rolling always brings? The thrill of saying goodbye? The sweet tears you weep for your song? Are you going to give up the life which has detached you from the world, kept you remote, impelled you toward the pinnacle of manliness? The secret yearning for death. The glory beyond and the death beyond. Everything was “beyond,” wrong or right, had always been “beyond.” Are you going to give that up? His heart in spasm because he was always in contact with the ocean’s dark swell and the lofty light from the edge of the clouds, twisting, withering until it clogged and then swelling up again, and he unable to distinguish the most exalted feelings from the meanest and that not mattering really since he could hold the sea responsible—are you going to give up that luminous freedom?",9780679750154
"“There is no such thing as a good father because the role itself is bad. Strict fathers, soft fathers, nice moderate fathers—one’s as bad as another. They stand in the way of our progress while they try to burden us with their inferiority complexes, and their unrealized aspirations, and their resentments, and their ideals, and the weaknesses they’ve never told anyone about, and their sins, and their sweeter-than-honey dreams, and the maxims they’ve never had the courage to live by—they’d like to unload all that silly crap on us, all of it! Even the most neglectful fathers, like mine, are no different.",9780679750154
"Your personal experiences with money make up maybe 0.00000001% of what's happened in the world, but maybe 80% of how you think the world works. Financial decisions often seem irrational to others, but they make perfect sense to the person making them.",9780857197689
Luck and risk are siblings. They are both the reality that every outcome in life is guided by forces other than individual effort.,9780857197689
"When judging others, attributing success to luck makes you look jealous and mean, even if we know it exists. And when judging yourself, attributing success to luck can be too demoralizing to accept.",9780857197689
"To make money they didn’t have and didn't need, they risked what they did have and did need. And that’s foolish. It is just plain foolish. If you risk something that is important to you for something that is unimportant to you, it just does not make any sense.",9780857197689
"You can be optimistic that the long-term growth trajectory is up and to the right, but equally sure that the road between now and then is filled with landmines, and always will be.",9780857197689
The man who can do the average thing when all those around him are going crazy.,9780857197689
"You're not a spreadsheet. You're a person. A screwed up, emotional person.",9780857197689
It may be rational to want a fever if you have an infection. But it’s not reasonable.,9780857197689
That philosophy—aiming to be reasonable instead of rational—is one more people should consider when making decisions with their money.,9780857197689
The researchers argued that when using their strategy “the expected retirement wealth is 90% higher compared to life-cycle funds.” It is also 100% less reasonable.,9780857197689
"risk-averse gatekeepers with zero imagination. In other words, bankers.",9780857197689
save for things you can’t possibly predict or even comprehend—the financial equivalent of field mice.,9780857197689
the most important part of every plan is planning on your plan not going according to plan.,9780857197689
Sunk costs—anchoring decisions to past efforts that can't be refunded—are a devil in a world where people change over time.,9780857197689
"Responding to critics who said his actions were wrong and what he should have done was obvious, Immelt told his successor, “Every job looks easy when you're not the one doing it.”",9780857197689
"The more you want something to be true, the more likely you are to believe a story that overestimates the odds of it being true.",9780857197689
